1,23,"C1, C2, C3, C5, C6, C7, C9, C10, C16, C19, C29, C31, C33, C35, C36, C39, C41, C44, C45, C46, C47, C48, C51",1276-1043-1-ND
2,25,"C4, C8, C12, C13, C14, C15, C17, C20, C21, C22, C23, C24, C26, C27, C28, C30, C32, C34, C40, C42, C43, C55, C56, C57, C63",445-175215-1-ND
3,15,"C11, C18, C25, C37, C38, C49, C50, C52, C53, C54, C58, C59, C60, C61, C62",490-GRJ21BR61E106KE01KCT-ND
4,3,"D1, D23, D24",SBRT15U50SP5-13DICT-ND
5,5,"D2, D3, D4, D5, D9",732-4978-1-ND
6,10,"D6, D8, D10, D11, D17, D18, D25, D26, D27, D28",CCS15S40L3FCT-ND
7,1,D12,732-4978-1-ND
8,1,D13,732-4978-1-ND
9,1,D14,732-4978-1-ND
10,1,D15,732-4978-1-ND
11,4,"D19, D20, D21, D22",732-150060AS75000CT-ND
12,1,D29,MMSZ5231B-FDICT-ND
13,3,"D30, D31, D32",732-4971-1-ND
14,1,D33,DDZ15-7DICT-ND
15,3,"F1, F3, F5",507-1886-1-ND
16,1,F2,507-1942-1-ND
17,1,F4,507-1089-1-ND
18,3,"FB1, FB2, FB3",490-13269-1-ND
29,1,L1,SRP1265A-100MCT-ND
30,1,L2,535-12322-1-ND
31,2,"L3, L4",1276-6901-1-ND
32,2,"Q2, Q6",SSM3K341RLFCT-ND
33,2,"Q3, Q7",BSS84-FDICT-ND
34,1,Q5,DMN65D8L-7DICT-ND
35,4,"R1, R2, R12, R14",13-RC0603FR-135K1LCT-ND
36,10,"R3, R33, R34, R39, R40, R41, R47, R48, R62, R72",13-RC0603FR-1327RLCT-ND
37,4,"R4, R31, R55, R59",2019-RK73B2ATTD151JCT-ND
38,9,"R5, R22, R23, R24, R27, R28, R52, R76, R77",311-1.00KHRCT-ND
39,4,"R11, R37, R46, R50",311-100HRCT-ND
40,4,"R13, R18, R35, R36",CR0603-FX-1002ELFCT-ND
41,2,"R15, R16",10-ERJ-UP3J120VCT-ND
42,1,R17,CSR1206FT10L0CT-ND
43,1,R19,CSR1206FT10L0CT-ND
44,1,R21,RMCF0603FT91K0CT-ND
45,1,R42,311-56KHRCT-ND
46,1,R44,RMCF0603FT31K6CT-ND
47,5,"R64, R66, R70, R73, R78",YAG1236CT-ND
48,5,"R65, R67, R71, R74, R79",YAG1237CT-ND
49,4,"RN1, RN2, RN3, RN8",CAY16-1001F4LFCT-ND
50,6,"RN4, RN5, RN6, RN7, RN9, RN10",CAY16-4991F4LFCT-ND
51,2,"RN11, RN12",CAY16-1002F4LFCT-ND
52,1,SW1,CKN12221-1-ND
53,1,U3,296-34984-1-ND
54,2,"U4, U10",620-1371-1-ND
55,2,"U5, U8",IS281-4CT-ND
56,1,U6,283-SCF4030-12-04CT-ND
57,1,U7,31-AP33772DKZ-13CT-ND
58,1,U9,785-1797-1-ND
59,1,U11,20-ISL95808HRZ-TCT-ND
60,3,"U12, U13, U15",785-1505-1-ND
61,2,"U14, U17",FAN3100TSXCT-ND
62,1,U16,LM62CIM3/NOPBCT-ND
63,2,"U18, U19",31-AP62250Z6-7CT-ND
64,1,U20,DSPIC30F401130IML-ND
65,1,U21,768-1130-1-ND
66,1,U22,576-4764-1-ND
67,4,"U23, U24, U25, U26",DMP2240UDMDICT-ND
